date,month,dayofweek,tavg,tmin,tmax,prcp,wspd,pres,AQI
2014-08-17 00:00:00,8,6,13.4,11.0,16.0,nan,26.3,nan,Good
2014-08-18 00:00:00,8,0,13.3,11.0,16.0,nan,12.5,nan,Good
2014-08-19 00:00:00,8,1,11.0,5.0,16.0,nan,11.0,nan,Good
2014-08-20 00:00:00,8,2,11.0,6.0,16.0,nan,11.1,nan,Good
2014-08-21 00:00:00,8,3,11.5,9.0,16.0,nan,16.2,nan,Good
2014-08-22 00:00:00,8,4,11.0,7.0,16.0,nan,7.7,nan,Good
2014-08-23 00:00:00,8,5,10.8,8.0,15.0,nan,8.2,nan,Good
2014-08-24 00:00:00,8,6,10.7,7.0,16.0,nan,6.9,nan,Good
2014-08-25 00:00:00,8,0,10.7,3.0,15.0,nan,16.1,nan,Good
2014-08-26 00:00:00,8,1,12.3,8.0,15.0,nan,18.6,nan,Good
2014-08-27 00:00:00,8,2,10.1,2.0,18.0,nan,11.9,nan,Good
2014-08-28 00:00:00,8,3,16.0,12.0,21.0,nan,18.5,nan,Good
2014-08-29 00:00:00,8,4,14.5,13.0,16.0,nan,21.1,nan,Good
2014-08-30 00:00:00,8,5,14.5,13.0,17.0,nan,23.7,nan,Good
2014-08-31 00:00:00,8,6,15.0,10.0,20.0,nan,16.0,nan,Good
2014-09-01 00:00:00,9,0,15.1,13.0,19.0,nan,11.3,nan,Good
2014-09-02 00:00:00,9,1,14.1,11.0,16.0,nan,7.6,nan,Good
2014-09-03 00:00:00,9,2,14.6,12.0,17.0,nan,5.8,nan,Good
2014-09-04 00:00:00,9,3,15.6,12.0,20.0,nan,4.6,nan,Good
2014-09-05 00:00:00,9,4,14.8,12.0,18.0,nan,9.7,nan,Good
2014-09-06 00:00:00,9,5,12.8,10.0,17.0,nan,6.7,nan,Good
2014-09-07 00:00:00,9,6,11.6,6.0,18.0,nan,10.3,nan,Good
2014-09-08 00:00:00,9,0,11.3,6.0,17.0,nan,8.3,nan,Good
2014-09-09 00:00:00,9,1,12.9,7.0,18.0,nan,6.1,nan,Good
2014-09-10 00:00:00,9,2,12.3,6.0,17.0,nan,7.5,nan,Good
2014-09-11 00:00:00,9,3,12.8,9.0,19.0,nan,4.9,nan,Good
2014-09-12 00:00:00,9,4,12.4,8.0,18.0,nan,4.8,nan,Good
2014-09-13 00:00:00,9,5,13.6,8.0,19.0,nan,7.0,nan,Moderate
2014-09-14 00:00:00,9,6,13.3,8.0,15.0,nan,14.6,nan,Good
2014-09-15 00:00:00,9,0,13.6,13.0,14.0,nan,15.7,nan,Good
2014-09-16 00:00:00,9,1,14.4,13.0,16.0,nan,9.8,nan,Good
2014-09-17 00:00:00,9,2,13.6,12.0,15.0,nan,9.3,nan,Good
2014-09-18 00:00:00,9,3,14.6,14.0,15.0,nan,11.7,nan,Good
2014-09-19 00:00:00,9,4,14.0,13.0,15.0,nan,9.5,nan,Good
2014-09-20 00:00:00,9,5,13.9,10.0,17.0,nan,4.9,nan,Moderate
2014-09-21 00:00:00,9,6,10.0,5.0,16.0,nan,5.2,nan,Moderate
2014-09-22 00:00:00,9,0,12.3,7.0,18.0,nan,11.0,nan,Moderate
2014-09-23 00:00:00,9,1,13.0,11.0,15.0,nan,12.5,nan,Good
2014-09-24 00:00:00,9,2,12.0,8.0,16.0,nan,10.7,nan,Good
2014-09-25 00:00:00,9,3,14.6,10.0,18.0,nan,24.2,nan,Good
2014-09-26 00:00:00,9,4,14.0,10.0,16.0,nan,26.8,nan,Good
2014-09-27 00:00:00,9,5,12.7,9.0,17.0,nan,20.3,nan,Good
2014-09-28 00:00:00,9,6,15.6,11.0,19.0,nan,14.9,nan,Good
2014-09-29 00:00:00,9,0,13.2,7.0,19.0,nan,5.9,nan,Good
2014-09-30 00:00:00,9,1,15.5,11.0,21.0,nan,14.1,nan,Good
2014-10-01 00:00:00,10,2,13.0,6.0,17.0,nan,17.0,nan,Good
2014-10-02 00:00:00,10,3,10.0,2.0,16.0,nan,14.4,nan,Good
2014-10-03 00:00:00,10,4,13.0,10.0,16.0,nan,21.1,nan,Good
2014-10-04 00:00:00,10,5,9.1,5.0,13.0,nan,9.4,nan,Good
2014-10-05 00:00:00,10,6,10.1,4.0,14.0,nan,17.7,nan,Good
2014-10-06 00:00:00,10,0,10.2,4.0,13.0,nan,20.2,nan,Good
2014-10-07 00:00:00,10,1,6.9,1.0,13.0,nan,13.4,nan,Good
2014-10-08 00:00:00,10,2,8.3,3.0,12.0,nan,11.5,nan,Good
2014-10-09 00:00:00,10,3,9.9,7.0,13.0,nan,4.9,nan,Good
2014-10-10 00:00:00,10,4,9.6,4.0,14.0,nan,10.9,nan,Good
2014-10-11 00:00:00,10,5,7.3,1.0,14.0,nan,5.4,nan,Good
2014-10-12 00:00:00,10,6,7.0,2.0,12.0,nan,4.2,nan,Good
2014-10-13 00:00:00,10,0,8.5,3.0,11.0,nan,14.8,nan,Good
2014-10-14 00:00:00,10,1,9.5,7.0,12.0,nan,17.1,nan,Good
2014-10-15 00:00:00,10,2,8.5,2.0,13.0,nan,11.8,nan,Good
2014-10-16 00:00:00,10,3,11.3,10.0,13.0,nan,15.2,nan,Good
2014-10-17 00:00:00,10,4,13.8,10.0,18.0,nan,12.7,nan,Good
2014-10-18 00:00:00,10,5,15.7,14.0,17.0,nan,25.0,nan,Moderate
2014-10-19 00:00:00,10,6,13.3,10.0,15.0,nan,34.9,nan,Good
2014-10-20 00:00:00,10,0,11.7,10.0,13.0,nan,25.1,nan,Good
2014-10-21 00:00:00,10,1,9.5,6.0,13.0,nan,26.6,nan,Good
2014-10-22 00:00:00,10,2,9.9,7.0,12.0,nan,23.4,nan,Good
2014-10-23 00:00:00,10,3,12.7,11.0,14.0,nan,23.7,nan,Good
2014-10-24 00:00:00,10,4,9.8,8.0,11.0,nan,20.8,nan,Good
2014-10-25 00:00:00,10,5,10.8,9.0,13.0,nan,35.2,nan,Good
2014-10-26 00:00:00,10,6,12.4,11.0,14.0,nan,47.0,nan,Good
2014-10-27 00:00:00,10,0,15.5,14.0,17.0,nan,31.5,nan,Good
2014-10-28 00:00:00,10,1,10.5,3.0,16.0,nan,20.3,nan,Good
2014-10-29 00:00:00,10,2,6.2,3.0,11.0,nan,7.6,nan,Good
2014-10-30 00:00:00,10,3,10.3,6.0,16.0,nan,8.7,nan,Good
2014-10-31 00:00:00,10,4,16.6,14.0,19.0,nan,19.3,nan,Good
2014-11-01 00:00:00,11,5,12.2,10.0,14.0,nan,21.4,nan,Good
2014-11-02 00:00:00,11,6,9.9,7.0,12.0,nan,21.6,nan,Good
2014-11-03 00:00:00,11,0,6.9,5.0,10.0,nan,9.1,nan,Good
2014-11-04 00:00:00,11,1,7.3,5.0,10.0,nan,8.6,nan,Good
2014-11-05 00:00:00,11,2,4.3,-1.0,9.0,nan,5.6,nan,Good
2014-11-06 00:00:00,11,3,7.5,-1.0,11.0,nan,14.2,nan,Good
2014-11-07 00:00:00,11,4,9.5,5.0,12.0,nan,16.1,nan,Good
2014-11-08 00:00:00,11,5,7.4,4.0,10.0,nan,12.0,nan,Good
2014-11-09 00:00:00,11,6,5.2,1.0,9.0,nan,5.3,nan,Good
2014-11-10 00:00:00,11,0,4.1,-1.0,9.0,nan,5.0,nan,Good
2014-11-11 00:00:00,11,1,9.8,6.0,12.0,nan,16.4,nan,Good
2014-11-12 00:00:00,11,2,10.8,9.0,12.0,nan,15.9,nan,Good
2014-11-13 00:00:00,11,3,9.5,7.0,13.0,nan,16.4,nan,Good
2014-11-14 00:00:00,11,4,8.8,2.0,12.0,nan,13.0,nan,Good
2014-11-15 00:00:00,11,5,4.1,0.0,8.0,nan,5.2,nan,Good
2014-11-16 00:00:00,11,6,5.5,3.0,7.0,nan,7.2,nan,Good
2014-11-17 00:00:00,11,0,9.6,7.0,11.0,nan,17.6,nan,Good
2014-11-18 00:00:00,11,1,7.9,5.0,11.0,nan,6.9,nan,Good
2014-11-19 00:00:00,11,2,7.8,5.0,10.0,nan,9.9,nan,Good
2014-11-20 00:00:00,11,3,7.4,2.0,10.0,nan,6.5,nan,Moderate
2014-11-21 00:00:00,11,4,4.7,0.0,8.0,nan,9.8,nan,Good
2014-11-22 00:00:00,11,5,9.3,7.0,14.0,nan,11.4,nan,Good
2014-11-23 00:00:00,11,6,5.6,3.0,8.0,nan,12.9,nan,Good
2014-11-24 00:00:00,11,0,7.1,4.0,9.0,nan,15.3,nan,Good
2014-11-25 00:00:00,11,1,7.2,6.0,8.0,nan,6.4,nan,Good
2014-11-26 00:00:00,11,2,4.5,1.0,7.0,nan,1.4,nan,Good
2014-11-27 00:00:00,11,3,7.1,4.0,9.0,nan,6.4,nan,Good
2014-11-28 00:00:00,11,4,7.3,2.0,10.0,nan,8.1,nan,Good
2014-11-29 00:00:00,11,5,9.2,7.0,10.0,nan,10.6,nan,Good
2014-11-30 00:00:00,11,6,6.4,0.0,10.0,nan,8.5,nan,Good
2014-12-01 00:00:00,12,0,5.6,0.0,10.0,nan,6.1,nan,Good
2014-12-02 00:00:00,12,1,3.0,0.0,6.0,nan,9.1,nan,Good
2014-12-03 00:00:00,12,2,4.1,-2.0,8.0,nan,7.5,nan,Good
2014-12-04 00:00:00,12,3,4.9,3.0,7.0,nan,3.6,nan,Good
2014-12-05 00:00:00,12,4,2.8,-1.0,5.0,nan,11.3,nan,Good
2014-12-06 00:00:00,12,5,5.1,-1.0,10.0,nan,21.8,nan,Good
2014-12-08 00:00:00,12,0,2.0,0.0,4.0,nan,15.6,nan,Good
2014-12-09 00:00:00,12,1,5.5,-2.0,11.0,nan,29.0,nan,Good
2014-12-10 00:00:00,12,2,3.7,2.0,5.0,nan,34.9,nan,Good
2014-12-11 00:00:00,12,3,2.2,1.0,4.0,nan,24.7,nan,Good
2014-12-12 00:00:00,12,4,1.5,-1.0,4.0,nan,14.8,nan,Good
2014-12-13 00:00:00,12,5,1.4,-2.0,5.0,nan,17.9,nan,Good
2014-12-14 00:00:00,12,6,6.1,3.0,8.0,nan,32.1,nan,Good
2014-12-15 00:00:00,12,0,3.4,2.0,4.0,nan,19.9,nan,Good
2014-12-16 00:00:00,12,1,3.7,0.0,7.0,nan,15.4,nan,Good
2014-12-17 00:00:00,12,2,9.4,8.0,11.0,nan,21.0,nan,Good
2014-12-18 00:00:00,12,3,8.8,5.0,11.0,nan,24.2,nan,Good
2014-12-19 00:00:00,12,4,4.1,3.0,5.0,nan,25.6,nan,Good
2014-12-20 00:00:00,12,5,5.9,5.0,8.0,nan,22.2,nan,Good
2014-12-21 00:00:00,12,6,9.5,7.0,12.0,nan,33.9,nan,Good
2014-12-22 00:00:00,12,0,8.3,7.0,11.0,nan,24.9,nan,Good
2014-12-23 00:00:00,12,1,5.9,2.0,8.0,nan,17.1,nan,Good
2014-12-24 00:00:00,12,2,4.6,2.0,7.0,nan,22.7,nan,Good
2014-12-25 00:00:00,12,3,1.8,-4.0,5.0,nan,5.8,nan,Good
2014-12-26 00:00:00,12,4,-0.1,-2.0,1.0,nan,3.1,nan,Good
2014-12-27 00:00:00,12,5,1.5,-1.0,3.0,nan,6.9,nan,Good
2014-12-28 00:00:00,12,6,0.0,-2.0,3.0,nan,7.7,nan,Good
2014-12-31 00:00:00,12,2,8.5,4.0,11.0,nan,24.4,nan,Good
2015-01-01 00:00:00,1,3,nan,nan,nan,nan,nan,nan,Good
2015-01-02 00:00:00,1,4,4.9,2.0,8.0,nan,29.9,nan,Good
2015-01-03 00:00:00,1,5,3.0,0.0,6.0,nan,14.9,nan,Good
2015-01-04 00:00:00,1,6,3.3,0.0,6.0,nan,16.0,nan,Good
2015-01-05 00:00:00,1,0,8.8,6.0,10.0,nan,16.4,nan,Good
2015-01-06 00:00:00,1,1,6.1,2.0,10.0,nan,19.0,nan,Good
2015-01-07 00:00:00,1,2,8.1,3.0,11.0,nan,34.3,nan,Good
2015-01-08 00:00:00,1,3,4.8,3.0,6.0,nan,25.5,nan,Good
2015-01-09 00:00:00,1,4,8.0,4.0,13.0,nan,35.8,nan,Good
2015-01-10 00:00:00,1,5,5.3,1.0,12.0,nan,34.7,nan,Good
2015-01-11 00:00:00,1,6,4.1,1.0,7.0,nan,28.7,nan,Good
2015-01-12 00:00:00,1,0,5.4,3.0,9.0,nan,37.9,nan,Good
2015-01-13 00:00:00,1,1,1.8,1.0,4.0,nan,25.3,nan,Good
2015-01-14 00:00:00,1,2,2.6,0.0,6.0,nan,32.2,nan,Good
2015-01-15 00:00:00,1,3,5.5,4.0,8.0,nan,44.9,nan,Good
2015-01-16 00:00:00,1,4,1.9,0.0,4.0,nan,23.5,nan,Good
2015-01-17 00:00:00,1,5,0.6,-2.0,3.0,nan,12.6,nan,Good
2015-01-18 00:00:00,1,6,1.1,-2.0,4.0,nan,11.7,nan,Good
2015-01-19 00:00:00,1,0,-1.1,-4.0,3.0,nan,5.1,nan,Good
2015-01-20 00:00:00,1,1,-2.0,-5.0,1.0,nan,4.2,nan,Good
2015-01-21 00:00:00,1,2,-1.3,-7.0,2.0,nan,2.0,nan,Good
2015-01-22 00:00:00,1,3,1.2,-1.0,4.0,nan,8.3,nan,Good
2015-01-23 00:00:00,1,4,4.8,2.0,8.0,nan,25.0,nan,Good
2015-01-24 00:00:00,1,5,3.2,1.0,6.0,nan,20.2,nan,Good
2015-01-25 00:00:00,1,6,7.5,5.0,10.0,nan,24.2,nan,Good
2015-01-26 00:00:00,1,0,5.2,2.0,8.0,nan,18.9,nan,Good
2015-01-27 00:00:00,1,1,6.6,4.0,8.0,nan,21.9,nan,Good
2015-01-28 00:00:00,1,2,3.5,0.0,8.0,nan,27.9,nan,Good
2015-01-29 00:00:00,1,3,-0.2,-3.0,2.0,nan,17.6,nan,Good
2015-01-30 00:00:00,1,4,1.3,-3.0,4.0,nan,15.9,nan,Good
2015-01-31 00:00:00,1,5,3.5,3.0,4.0,nan,16.9,nan,Good
2015-02-01 00:00:00,2,6,1.9,-2.0,4.0,nan,14.2,nan,Good
2015-02-02 00:00:00,2,0,-0.4,-3.0,3.0,nan,8.9,nan,Good
2015-02-03 00:00:00,2,1,-1.4,-6.0,4.0,nan,8.3,nan,Good
2015-02-04 00:00:00,2,2,-0.4,-4.0,4.0,nan,8.8,nan,Good
2015-02-05 00:00:00,2,3,2.8,-1.0,8.0,nan,6.4,nan,Good
2015-02-06 00:00:00,2,4,2.7,0.0,7.0,nan,7.8,nan,Good
2015-02-07 00:00:00,2,5,2.8,0.0,8.0,nan,9.8,nan,Good
2015-02-08 00:00:00,2,6,3.5,-3.0,8.0,nan,15.1,nan,Good
2015-02-09 00:00:00,2,0,6.5,4.0,9.0,nan,20.8,nan,Good
2015-02-10 00:00:00,2,1,5.4,3.0,6.0,nan,19.2,nan,Good
2015-02-11 00:00:00,2,2,4.1,3.0,5.0,nan,17.0,nan,Good
2015-02-12 00:00:00,2,3,nan,nan,nan,nan,nan,nan,Good
2015-02-13 00:00:00,2,4,5.1,4.0,6.0,nan,15.8,nan,Good
2015-02-14 00:00:00,2,5,5.8,4.0,7.0,nan,11.7,nan,Good
2015-02-15 00:00:00,2,6,7.0,2.0,11.0,nan,12.2,nan,Good
2015-02-16 00:00:00,2,0,5.1,2.0,8.0,nan,17.5,nan,Good
2015-02-17 00:00:00,2,1,4.9,0.0,8.0,nan,29.1,nan,Good
2015-02-18 00:00:00,2,2,9.3,7.0,12.0,nan,32.7,nan,Good
2015-02-19 00:00:00,2,3,6.7,2.0,10.0,nan,29.7,nan,Good
2015-02-20 00:00:00,2,4,3.1,0.0,7.0,nan,18.8,nan,Good
2015-02-21 00:00:00,2,5,1.6,-2.0,6.0,nan,13.8,nan,Good
2015-02-22 00:00:00,2,6,2.0,-3.0,6.0,nan,16.6,nan,Good
2015-02-23 00:00:00,2,0,3.4,2.0,5.0,nan,35.7,nan,Good
2015-02-24 00:00:00,2,1,3.9,2.0,6.0,nan,25.3,nan,Good
2015-02-25 00:00:00,2,2,4.8,-1.0,10.0,nan,14.3,nan,Good
2015-02-26 00:00:00,2,3,6.4,2.0,11.0,nan,27.9,nan,Good
2015-02-27 00:00:00,2,4,4.5,2.0,7.0,nan,28.1,nan,Good
2015-02-28 00:00:00,2,5,7.7,7.0,9.0,nan,29.8,nan,Good
2015-03-01 00:00:00,3,6,4.5,2.0,7.0,nan,33.7,nan,Good
2015-03-02 00:00:00,3,0,2.2,0.0,5.0,nan,24.3,nan,Good
2015-03-03 00:00:00,3,1,2.3,1.0,5.0,nan,28.1,nan,Good
2015-03-04 00:00:00,3,2,5.3,2.0,9.0,nan,18.8,nan,Good
2015-03-05 00:00:00,3,3,8.5,6.0,11.0,nan,35.3,nan,Good
2015-03-06 00:00:00,3,4,8.8,8.0,11.0,nan,35.5,nan,Good
2015-03-07 00:00:00,3,5,10.4,8.0,13.0,nan,46.3,nan,Good
2015-03-08 00:00:00,3,6,7.3,3.0,10.0,nan,28.1,nan,Good
2015-03-09 00:00:00,3,0,6.0,1.0,12.0,nan,30.0,nan,Good
2015-03-10 00:00:00,3,1,5.3,0.0,9.0,nan,19.0,nan,Good
2015-03-11 00:00:00,3,2,3.7,-3.0,9.0,nan,16.8,nan,Good
2015-03-12 00:00:00,3,3,5.1,-3.0,12.0,nan,14.4,nan,Good
2015-03-13 00:00:00,3,4,4.8,2.0,8.0,nan,8.6,nan,Good
2015-03-14 00:00:00,3,5,4.3,2.0,6.0,nan,13.7,nan,Good
2015-03-15 00:00:00,3,6,2.9,-3.0,6.0,nan,10.6,nan,Good
2015-03-16 00:00:00,3,0,5.3,5.0,6.0,nan,12.9,nan,Good
2015-03-17 00:00:00,3,1,3.0,-1.0,5.0,nan,2.7,nan,Good
2015-03-18 00:00:00,3,2,6.7,3.0,10.0,nan,4.7,nan,Good
2015-03-19 00:00:00,3,3,6.4,-1.0,12.0,nan,9.0,nan,Good
2015-03-20 00:00:00,3,4,8.6,3.0,12.0,nan,15.8,nan,Good
2015-03-21 00:00:00,3,5,4.3,0.0,9.0,nan,6.7,nan,Good
2015-03-22 00:00:00,3,6,7.3,4.0,12.0,nan,21.9,nan,Good
2015-03-23 00:00:00,3,0,7.6,1.0,11.0,nan,20.6,nan,Good
2015-03-24 00:00:00,3,1,3.8,0.0,9.0,nan,9.8,nan,Good
2015-04-12 00:00:00,4,6,5.9,4.0,9.0,nan,18.3,nan,Good
2015-04-13 00:00:00,4,0,7.3,2.0,12.0,nan,22.3,nan,Good
2015-04-14 00:00:00,4,1,11.8,10.0,13.0,nan,31.9,nan,Good
2015-04-15 00:00:00,4,2,9.3,3.0,11.0,nan,19.8,nan,Good
2015-04-16 00:00:00,4,3,6.3,-1.0,13.0,nan,8.7,nan,Good
2015-04-17 00:00:00,4,4,6.3,-1.0,12.0,nan,12.5,nan,Good
2015-04-18 00:00:00,4,5,6.5,0.0,11.0,nan,10.2,nan,Good
2015-04-19 00:00:00,4,6,5.5,0.0,10.0,nan,11.8,nan,Good
2015-04-20 00:00:00,4,0,9.1,5.0,14.0,nan,12.5,nan,Good
2015-04-21 00:00:00,4,1,9.6,1.0,18.0,nan,9.1,nan,Good
2015-04-22 00:00:00,4,2,9.4,2.0,16.0,nan,7.1,nan,Good
2015-04-23 00:00:00,4,3,11.5,4.0,19.0,nan,11.8,nan,Good
2015-04-24 00:00:00,4,4,10.3,7.0,16.0,nan,13.6,nan,Good
2015-04-25 00:00:00,4,5,8.4,4.0,12.0,nan,12.8,nan,Good
2015-04-26 00:00:00,4,6,4.7,0.0,10.0,nan,15.1,nan,Good
2015-04-27 00:00:00,4,0,3.4,-2.0,9.0,nan,17.1,nan,Good
2015-04-28 00:00:00,4,1,5.3,3.0,8.0,nan,20.5,nan,Good
2015-04-29 00:00:00,4,2,5.9,4.0,8.0,nan,21.4,nan,Good
2015-04-30 00:00:00,4,3,6.5,3.0,11.0,nan,9.6,nan,Good
2015-05-01 00:00:00,5,4,4.4,-2.0,10.0,nan,10.9,nan,Good
2015-05-02 00:00:00,5,5,4.2,-2.0,8.0,nan,16.1,nan,Good
2015-05-03 00:00:00,5,6,nan,nan,nan,nan,nan,nan,Good
2015-05-04 00:00:00,5,0,11.0,8.0,15.0,nan,20.8,nan,Good
2015-05-05 00:00:00,5,1,8.3,7.0,11.0,nan,21.3,nan,Good
2015-05-06 00:00:00,5,2,8.8,6.0,12.0,nan,11.1,nan,Good
2015-05-07 00:00:00,5,3,7.1,3.0,10.0,nan,16.7,nan,Good
2015-05-08 00:00:00,5,4,6.2,0.0,11.0,nan,12.6,nan,Good
2015-05-09 00:00:00,5,5,9.3,7.0,13.0,nan,12.4,nan,Good
2015-05-10 00:00:00,5,6,11.4,8.0,16.0,nan,21.2,nan,Good
2015-05-11 00:00:00,5,0,12.8,11.0,16.0,nan,35.0,nan,Good
2015-05-12 00:00:00,5,1,10.1,8.0,13.0,nan,33.2,nan,Good
2015-05-13 00:00:00,5,2,9.6,6.0,12.0,nan,15.0,nan,Good
2015-05-14 00:00:00,5,3,6.9,1.0,11.0,nan,17.2,nan,Good
2015-05-15 00:00:00,5,4,8.5,0.0,13.0,nan,16.6,nan,Good
2015-05-16 00:00:00,5,5,9.0,6.0,12.0,nan,25.1,nan,Good
2015-05-17 00:00:00,5,6,8.9,5.0,13.0,nan,25.0,nan,Good
2015-05-18 00:00:00,5,0,8.3,6.0,11.0,nan,16.4,nan,Good
2015-05-19 00:00:00,5,1,9.1,5.0,13.0,nan,13.9,nan,Good
2015-05-20 00:00:00,5,2,10.8,5.0,16.0,nan,15.7,nan,Good
2015-05-21 00:00:00,5,3,10.8,8.0,13.0,nan,23.4,nan,Good
2015-05-22 00:00:00,5,4,13.4,10.0,16.0,nan,22.1,nan,Good
2015-05-23 00:00:00,5,5,11.6,3.0,18.0,nan,10.7,nan,Good
2015-05-24 00:00:00,5,6,11.2,9.0,13.0,nan,22.7,nan,Good
2015-05-25 00:00:00,5,0,11.6,8.0,16.0,nan,14.1,nan,Good
2015-05-26 00:00:00,5,1,nan,nan,nan,nan,nan,nan,Good
2015-05-27 00:00:00,5,2,9.1,7.0,12.0,nan,18.0,nan,Good
2015-05-28 00:00:00,5,3,nan,nan,nan,nan,nan,nan,Good
2015-05-29 00:00:00,5,4,8.6,6.0,13.0,nan,17.3,nan,Good
2015-05-30 00:00:00,5,5,9.5,4.0,14.0,nan,17.3,nan,Good
2015-05-31 00:00:00,5,6,8.4,5.0,12.0,nan,20.1,nan,Good
2015-06-01 00:00:00,6,0,8.2,4.0,13.0,nan,28.2,nan,Good
2015-06-02 00:00:00,6,1,9.5,6.0,13.0,nan,37.8,nan,Good
2015-06-03 00:00:00,6,2,11.1,8.0,14.0,nan,19.8,nan,Good
2015-06-04 00:00:00,6,3,10.0,3.0,15.0,nan,7.1,nan,Good
2015-06-05 00:00:00,6,4,12.4,9.0,16.0,nan,15.7,nan,Good
2015-06-06 00:00:00,6,5,10.5,9.0,13.0,nan,36.6,nan,Good
2015-06-07 00:00:00,6,6,11.2,8.0,14.0,nan,22.0,nan,Good
2015-06-08 00:00:00,6,0,10.3,5.0,15.0,nan,7.5,nan,Good
2015-06-09 00:00:00,6,1,12.0,3.0,18.0,nan,5.4,nan,Good
2015-06-10 00:00:00,6,2,14.9,7.0,22.0,nan,9.6,nan,Good
2015-06-11 00:00:00,6,3,14.9,7.0,21.0,nan,8.5,nan,Good
2015-06-12 00:00:00,6,4,13.5,7.0,20.0,nan,11.5,nan,Good
2015-06-13 00:00:00,6,5,10.4,10.0,12.0,nan,17.7,nan,Good
2015-06-14 00:00:00,6,6,9.9,7.0,14.0,nan,12.2,nan,Good
2015-06-15 00:00:00,6,0,11.0,4.0,16.0,nan,7.0,nan,Good
2015-06-16 00:00:00,6,1,14.3,11.0,18.0,nan,11.0,nan,Good
2015-06-17 00:00:00,6,2,13.8,10.0,16.0,nan,25.6,nan,Good
2015-06-18 00:00:00,6,3,11.0,9.0,12.0,nan,21.7,nan,Good
2015-06-19 00:00:00,6,4,12.0,10.0,15.0,nan,17.0,nan,Good
2015-06-20 00:00:00,6,5,13.9,11.0,18.0,nan,11.5,nan,Good
2015-06-21 00:00:00,6,6,12.2,9.0,14.0,nan,18.4,nan,Good
2015-06-22 00:00:00,6,0,11.6,8.0,15.0,nan,7.7,nan,Good
2015-06-23 00:00:00,6,1,11.4,4.0,16.0,nan,9.8,nan,Good
2015-06-24 00:00:00,6,2,10.8,4.0,16.0,nan,5.1,nan,Good
2015-06-25 00:00:00,6,3,13.9,11.0,18.0,nan,6.4,nan,Good
2015-06-26 00:00:00,6,4,15.3,13.0,17.0,nan,11.1,nan,Good
2015-06-27 00:00:00,6,5,15.4,10.0,19.0,nan,16.4,nan,Good
2015-06-28 00:00:00,6,6,15.8,13.0,20.0,nan,18.8,nan,Good
2015-06-29 00:00:00,6,0,15.2,12.0,19.0,nan,14.5,nan,Good
2015-06-30 00:00:00,6,1,19.3,15.0,25.0,nan,12.9,nan,Good
2015-07-01 00:00:00,7,2,nan,nan,nan,nan,nan,nan,Good
2015-07-02 00:00:00,7,3,17.3,13.0,22.0,nan,12.8,nan,Good
2015-07-03 00:00:00,7,4,15.3,9.0,21.0,nan,12.2,nan,Good
2015-07-04 00:00:00,7,5,14.8,12.0,21.0,nan,22.9,nan,Good
2015-07-05 00:00:00,7,6,14.2,8.0,19.0,nan,8.9,nan,Good
2015-07-06 00:00:00,7,0,nan,nan,nan,nan,nan,nan,Good
2015-07-07 00:00:00,7,1,16.0,14.0,19.0,nan,17.1,nan,Good
2015-07-08 00:00:00,7,2,13.3,9.0,16.0,nan,8.0,nan,Good
2015-07-09 00:00:00,7,3,11.1,4.0,16.0,nan,10.3,nan,Good
2015-07-10 00:00:00,7,4,14.8,11.0,20.0,nan,11.2,nan,Good
2015-07-11 00:00:00,7,5,15.9,14.0,18.0,nan,18.0,nan,Good
2015-07-12 00:00:00,7,6,15.0,12.0,17.0,nan,19.3,nan,Good
2015-07-13 00:00:00,7,0,13.0,10.0,17.0,nan,5.8,nan,Good
2015-07-14 00:00:00,7,1,13.3,11.0,16.0,nan,10.6,nan,Good
2015-07-15 00:00:00,7,2,12.2,9.0,17.0,nan,11.6,nan,Good
2015-07-16 00:00:00,7,3,13.3,7.0,18.0,nan,16.2,nan,Good
2015-07-17 00:00:00,7,4,14.9,12.0,18.0,nan,24.7,nan,Good
2015-07-18 00:00:00,7,5,13.8,11.0,17.0,nan,28.0,nan,Good
2015-07-19 00:00:00,7,6,13.9,12.0,17.0,nan,10.0,nan,Good
2015-07-20 00:00:00,7,0,13.0,8.0,17.0,nan,9.5,nan,Good
2015-07-21 00:00:00,7,1,14.0,11.0,17.0,nan,18.7,nan,Good
2015-07-22 00:00:00,7,2,11.8,7.0,16.0,nan,13.5,nan,Good
2015-07-23 00:00:00,7,3,12.0,9.0,15.0,nan,19.9,nan,Good
2015-07-24 00:00:00,7,4,12.3,7.0,17.0,nan,8.9,nan,Good
2015-07-25 00:00:00,7,5,12.0,8.0,17.0,nan,5.2,nan,Good
2015-07-26 00:00:00,7,6,11.9,6.0,17.0,nan,12.2,nan,Good
2015-07-27 00:00:00,7,0,11.0,10.0,12.0,nan,19.5,nan,Good
2015-07-28 00:00:00,7,1,11.5,9.0,14.0,nan,5.9,nan,Good
2015-07-29 00:00:00,7,2,12.5,9.0,17.0,nan,7.9,nan,Good
2015-07-30 00:00:00,7,3,12.0,9.0,16.0,nan,7.6,nan,Good
2015-07-31 00:00:00,7,4,13.4,11.0,17.0,nan,19.5,nan,Good
2015-08-01 00:00:00,8,5,12.0,7.0,17.0,nan,17.8,nan,Good
2015-08-02 00:00:00,8,6,12.8,8.0,18.0,nan,9.8,nan,Good
2015-08-03 00:00:00,8,0,16.9,14.0,20.0,nan,21.3,nan,Good
