date,month,dayofweek,tavg,tmin,tmax,prcp,wspd,pres,AQI
2018-02-12 00:00:00,2,0,2.3,1.0,4.2,4.3,10.3,1012.0,Good
2018-02-13 00:00:00,2,1,4.9,2.0,7.0,0.0,9.3,1014.9,Moderate
2018-02-14 00:00:00,2,2,5.8,3.0,8.0,0.3,21.5,1009.7,Moderate
2018-02-15 00:00:00,2,3,3.7,1.0,8.8,10.4,16.9,1018.3,Moderate
2018-02-16 00:00:00,2,4,3.9,1.0,11.0,0.0,14.3,1024.8,Moderate
2018-02-17 00:00:00,2,5,3.9,0.0,9.2,0.0,7.7,nan,Moderate
2018-02-18 00:00:00,2,6,4.9,0.0,10.4,0.0,11.7,nan,Moderate
2018-02-19 00:00:00,2,0,4.1,3.0,6.2,0.0,15.9,1020.8,Moderate
2018-02-20 00:00:00,2,1,4.3,2.0,6.0,1.0,26.6,1018.5,Moderate
2018-02-21 00:00:00,2,2,5.2,4.9,6.2,2.3,17.5,1015.3,Moderate
2018-02-22 00:00:00,2,3,3.4,2.0,5.6,0.0,14.5,1014.6,Moderate
2018-02-23 00:00:00,2,4,2.8,1.0,7.1,22.4,9.3,1017.3,Moderate
2018-02-24 00:00:00,2,5,2.3,0.0,5.0,0.0,6.3,nan,Moderate
2018-02-25 00:00:00,2,6,-3.4,-4.0,3.4,0.0,17.6,1015.9,Moderate
2018-02-26 00:00:00,2,0,-4.7,-7.0,0.0,1.0,32.8,nan,Moderate
2018-02-27 00:00:00,2,1,-6.0,-7.0,-0.3,11.4,21.4,1009.1,Good
2018-02-28 00:00:00,2,2,-7.9,-9.0,-4.4,4.1,21.8,1012.0,Moderate
2018-03-01 00:00:00,3,3,-6.1,-13.0,0.8,1.8,9.2,1020.7,Moderate
2018-03-02 00:00:00,3,4,2.6,-2.4,5.4,0.8,8.6,nan,Moderate
2018-03-03 00:00:00,3,5,5.8,3.0,11.7,1.0,10.3,998.5,Moderate
2018-03-04 00:00:00,3,6,0.1,-1.0,7.5,1.3,7.5,nan,Moderate
2018-03-05 00:00:00,3,0,2.8,-1.0,5.0,5.3,11.7,nan,Moderate
2018-03-06 00:00:00,3,1,6.4,4.0,8.8,1.0,10.9,1003.6,Moderate
2018-03-07 00:00:00,3,2,11.7,4.0,19.9,2.0,12.8,nan,Moderate
2018-03-08 00:00:00,3,3,9.4,5.0,14.0,0.0,8.9,1005.0,Moderate
2018-03-09 00:00:00,3,4,7.8,4.7,15.0,0.0,10.6,1014.5,Moderate
2018-03-10 00:00:00,3,5,9.6,3.0,18.0,0.0,8.6,1014.8,Moderate
2018-03-11 00:00:00,3,6,11.0,7.0,19.0,0.0,7.8,1013.3,Good
2018-03-12 00:00:00,3,0,9.7,4.0,16.0,0.0,10.6,1010.5,Moderate
2018-03-13 00:00:00,3,1,11.3,8.0,17.0,0.0,15.6,1002.6,Moderate
2018-03-14 00:00:00,3,2,12.2,8.0,19.0,0.0,14.6,1004.7,Moderate
2018-03-15 00:00:00,3,3,9.4,5.0,16.0,2.3,8.1,1009.6,Moderate
2018-03-16 00:00:00,3,4,10.5,4.0,14.0,0.0,7.6,1009.4,Moderate
2018-03-17 00:00:00,3,5,15.4,9.3,19.0,0.0,10.4,1003.9,Moderate
2018-03-18 00:00:00,3,6,7.1,-0.5,19.2,0.0,15.3,nan,Good
2018-03-19 00:00:00,3,0,-0.6,-3.0,2.6,5.3,11.9,nan,Good
2018-03-20 00:00:00,3,1,1.9,0.0,5.6,13.0,20.0,nan,Good
2018-03-21 00:00:00,3,2,3.3,0.0,6.0,3.3,9.8,nan,Good
2018-03-22 00:00:00,3,3,0.1,-1.0,5.2,3.0,11.9,nan,Good
2018-03-23 00:00:00,3,4,2.7,-0.4,6.2,5.6,17.6,nan,Good
2018-03-24 00:00:00,3,5,0.4,-1.4,2.5,3.8,10.7,nan,Good
2018-03-25 00:00:00,3,6,4.2,nan,7.0,0.3,nan,nan,Moderate
2018-03-26 00:00:00,3,0,7.3,5.4,9.5,0.5,13.7,nan,Moderate
2018-03-27 00:00:00,3,1,7.0,5.0,10.0,17.3,9.7,1011.1,Moderate
2018-03-28 00:00:00,3,2,5.1,2.0,8.8,0.0,5.0,1012.6,Moderate
2018-03-29 00:00:00,3,3,6.9,4.0,13.0,3.3,10.2,1011.8,Moderate
2018-03-30 00:00:00,3,4,8.1,3.0,13.0,0.0,10.4,1016.5,Moderate
2018-03-31 00:00:00,3,5,11.6,4.0,21.0,0.0,8.7,1013.2,Moderate
2018-04-01 00:00:00,4,6,13.2,9.0,18.0,0.0,16.1,1002.9,Moderate
2018-04-04 00:00:00,4,2,10.4,3.0,18.0,0.0,9.1,1019.0,Good
2018-04-05 00:00:00,4,3,11.4,5.0,17.0,0.0,8.5,1013.1,Good
2018-04-06 00:00:00,4,4,11.4,8.0,17.0,0.0,8.7,1011.6,Moderate
2018-04-07 00:00:00,4,5,14.8,9.0,21.0,0.0,15.7,nan,Moderate
2018-04-08 00:00:00,4,6,15.6,11.0,21.0,0.0,18.6,1020.5,Good
2018-04-09 00:00:00,4,0,12.2,7.0,21.0,0.0,10.7,1017.3,Moderate
2018-04-10 00:00:00,4,1,8.3,4.0,15.0,0.0,10.9,nan,Moderate
2018-04-11 00:00:00,4,2,8.7,7.0,nan,0.0,nan,nan,Good
2018-04-12 00:00:00,4,3,9.7,7.0,15.0,0.0,9.3,nan,Good
2018-04-13 00:00:00,4,4,9.6,5.0,17.0,0.0,8.8,nan,Good
2018-04-14 00:00:00,4,5,9.3,6.0,12.0,0.0,9.7,nan,Good
2018-04-15 00:00:00,4,6,10.3,8.0,15.0,0.0,8.1,1024.7,Good
2018-04-16 00:00:00,4,0,10.6,8.0,14.3,0.0,11.0,1020.9,Moderate
2018-04-17 00:00:00,4,1,10.8,5.0,16.0,0.0,7.1,1018.4,Good
2018-04-18 00:00:00,4,2,13.1,8.0,17.4,0.0,9.3,1022.8,Moderate
2018-04-19 00:00:00,4,3,17.1,10.0,23.6,0.0,12.0,1021.2,Moderate
2018-04-20 00:00:00,4,4,14.4,11.0,17.0,7.4,14.9,1017.4,Moderate
2018-04-21 00:00:00,4,5,14.5,10.0,20.0,0.0,16.0,1019.6,Good
2018-04-22 00:00:00,4,6,17.1,7.0,27.0,0.0,9.9,1014.0,Moderate
2018-04-23 00:00:00,4,0,16.6,10.0,25.0,0.0,10.0,1013.3,Moderate
2018-04-24 00:00:00,4,1,16.8,9.0,23.0,0.0,7.9,1014.3,Moderate
2018-04-25 00:00:00,4,2,19.3,12.0,25.0,0.0,10.7,nan,Moderate
2018-04-26 00:00:00,4,3,18.0,11.0,26.0,0.0,7.7,1012.4,Moderate
2018-04-27 00:00:00,4,4,18.0,12.0,26.0,0.0,9.5,1013.3,Moderate
2018-04-28 00:00:00,4,5,15.3,11.0,19.0,0.0,12.6,1020.5,Moderate
2018-04-29 00:00:00,4,6,14.4,9.0,19.0,0.0,11.4,1019.8,Good
2018-04-30 00:00:00,4,0,14.1,7.0,20.0,0.0,9.1,1015.6,Good
2018-05-01 00:00:00,5,1,14.1,8.0,18.6,0.0,10.0,1014.5,Good
2018-05-02 00:00:00,5,2,15.4,13.0,19.3,0.0,10.9,nan,Good
2018-05-03 00:00:00,5,3,14.8,13.0,18.8,0.0,10.3,nan,Good
2018-05-04 00:00:00,5,4,17.0,13.0,22.0,0.0,7.3,nan,Good
2018-05-05 00:00:00,5,5,18.0,10.0,25.0,0.0,8.9,nan,Good
2018-05-06 00:00:00,5,6,19.8,13.0,28.0,0.0,9.2,nan,Moderate
2018-05-07 00:00:00,5,0,21.6,17.0,26.8,0.5,20.6,nan,Good
2018-05-08 00:00:00,5,1,17.1,15.0,22.1,0.0,16.7,1005.1,Good
2018-05-09 00:00:00,5,2,17.9,15.8,24.2,2.0,9.1,1004.0,Good
2018-05-10 00:00:00,5,3,17.1,15.6,20.4,22.6,7.4,1006.8,Good
2018-05-11 00:00:00,5,4,17.1,15.0,20.2,3.8,14.1,1011.3,Good
2018-05-12 00:00:00,5,5,14.9,10.0,20.0,0.0,12.5,1015.1,Good
2018-05-13 00:00:00,5,6,16.3,7.0,23.0,0.0,11.1,1011.5,Good
2018-05-14 00:00:00,5,0,16.9,15.0,20.6,0.0,14.9,1013.0,Good
2018-05-15 00:00:00,5,1,17.9,15.0,21.0,0.0,16.5,nan,Good
2018-05-16 00:00:00,5,2,21.4,16.0,28.0,0.0,10.3,nan,Moderate
2018-05-17 00:00:00,5,3,20.2,17.0,23.0,0.0,8.5,nan,Moderate
2018-05-18 00:00:00,5,4,19.7,14.0,26.0,14.5,8.8,nan,Good
2018-05-19 00:00:00,5,5,18.4,16.0,23.4,21.8,9.6,nan,Moderate
2018-05-20 00:00:00,5,6,18.3,15.0,22.0,2.3,8.0,nan,Good
2018-05-21 00:00:00,5,0,17.8,15.0,21.0,0.0,13.4,nan,Good
2018-05-22 00:00:00,5,1,18.1,12.0,23.0,0.0,10.7,nan,Good
2018-05-23 00:00:00,5,2,18.8,13.0,24.6,0.0,9.3,nan,Good
2018-05-24 00:00:00,5,3,19.9,12.0,26.0,0.0,7.3,nan,Good
2018-05-25 00:00:00,5,4,22.1,16.0,27.0,0.0,10.4,nan,Moderate
2018-05-26 00:00:00,5,5,21.3,18.0,25.2,0.0,19.0,nan,Moderate
2018-05-27 00:00:00,5,6,20.1,18.0,24.0,0.0,12.7,nan,Moderate
2018-05-28 00:00:00,5,0,19.9,nan,nan,0.0,nan,nan,Good
2018-05-29 00:00:00,5,1,20.9,16.0,24.4,0.0,13.6,1017.6,Moderate
2018-05-30 00:00:00,5,2,20.2,15.0,25.0,0.0,14.2,1016.5,Good
2018-05-31 00:00:00,5,3,20.9,12.0,28.0,0.0,10.2,1014.5,Good
2018-06-01 00:00:00,6,4,22.7,15.0,30.0,0.0,13.7,1014.5,Moderate
2018-06-02 00:00:00,6,5,18.3,13.0,24.0,0.0,10.7,1018.1,Moderate
2018-06-03 00:00:00,6,6,18.6,12.0,24.2,0.0,9.4,1013.9,Good
2018-06-04 00:00:00,6,0,19.9,17.0,26.6,10.4,nan,1008.5,Good
2018-06-05 00:00:00,6,1,21.1,16.0,26.0,71.4,nan,1006.8,Good
2018-06-06 00:00:00,6,2,22.9,16.0,29.0,0.3,7.7,1011.6,Good
2018-06-11 00:00:00,6,0,21.1,13.0,27.0,0.0,7.7,1010.9,Good
2018-06-12 00:00:00,6,1,22.4,15.0,28.0,0.0,9.4,1009.2,Good
2018-06-13 00:00:00,6,2,22.1,17.0,27.6,0.0,9.7,1005.1,Good
2018-06-14 00:00:00,6,3,21.2,16.0,26.0,0.0,10.3,1004.5,Good
2018-06-15 00:00:00,6,4,21.6,15.0,27.0,0.0,9.0,1005.6,Good
2018-06-16 00:00:00,6,5,22.4,17.0,30.0,0.0,9.2,1007.2,Good
2018-06-17 00:00:00,6,6,22.4,20.0,28.0,0.0,10.2,1007.8,Good
2018-06-18 00:00:00,6,0,22.8,18.0,29.0,6.1,9.8,1009.2,Good
2018-06-19 00:00:00,6,1,23.7,17.0,30.0,0.0,11.3,1012.8,Good
2018-06-20 00:00:00,6,2,24.4,18.0,31.0,0.0,13.6,1016.0,Good
2018-06-21 00:00:00,6,3,24.1,15.0,30.0,0.0,8.9,1014.7,Moderate
2018-06-22 00:00:00,6,4,22.8,18.0,29.0,0.0,6.8,1010.1,Moderate
2018-06-23 00:00:00,6,5,18.2,17.0,23.2,0.0,19.8,1012.3,Moderate
2018-06-24 00:00:00,6,6,17.8,12.0,24.3,0.0,8.8,1016.8,Good
2018-06-25 00:00:00,6,0,19.4,12.0,24.0,0.0,12.1,1016.8,Good
2018-06-26 00:00:00,6,1,21.4,17.0,25.4,0.0,16.8,1013.0,Good
2018-06-27 00:00:00,6,2,20.6,16.7,26.0,14.5,12.3,1007.6,Good
2018-06-28 00:00:00,6,3,21.0,18.0,25.0,17.8,8.3,nan,Good
2018-06-29 00:00:00,6,4,20.3,16.0,26.0,0.0,8.9,1002.0,Good
2018-06-30 00:00:00,6,5,19.5,17.0,22.6,1.0,6.7,1001.2,Good
2018-07-01 00:00:00,7,6,20.1,16.0,25.0,8.6,9.4,1010.9,Good
2018-07-02 00:00:00,7,0,21.2,13.0,27.1,0.0,10.4,1015.5,Good
2018-07-03 00:00:00,7,1,23.1,18.0,28.0,0.0,7.0,nan,Good
2018-07-04 00:00:00,7,2,24.1,20.0,28.3,0.0,11.1,1014.0,Good
2018-07-05 00:00:00,7,3,22.3,20.0,26.4,0.0,6.3,1011.8,Good
2018-07-06 00:00:00,7,4,22.7,17.0,28.0,3.3,8.9,1010.8,Good
2018-07-07 00:00:00,7,5,22.9,17.0,28.3,0.0,8.4,1010.0,Good
2018-07-08 00:00:00,7,6,20.9,18.0,26.7,0.0,9.6,1009.7,Good
2018-07-09 00:00:00,7,0,21.8,18.0,27.2,1.8,8.4,1010.0,Good
2018-07-10 00:00:00,7,1,23.2,20.0,29.4,0.3,9.0,1010.6,Good
2018-07-11 00:00:00,7,2,23.7,19.0,29.2,0.0,9.2,1012.0,Good
2018-07-12 00:00:00,7,3,24.6,18.0,29.1,0.0,7.3,1012.7,Good
2018-07-13 00:00:00,7,4,23.8,19.0,30.0,0.0,9.0,1011.7,Good
2018-07-14 00:00:00,7,5,23.9,18.0,30.0,3.8,10.4,1011.3,Good
2018-07-15 00:00:00,7,6,24.6,18.0,30.0,0.0,11.6,1009.8,Good
2018-07-16 00:00:00,7,0,24.7,19.0,30.0,0.0,13.0,1008.8,Good
2018-07-17 00:00:00,7,1,25.1,19.0,32.0,0.0,9.2,1006.0,Good
2018-07-18 00:00:00,7,2,24.2,21.0,29.0,0.0,15.3,1003.5,Good
2018-07-19 00:00:00,7,3,22.7,19.0,28.2,0.3,14.4,1004.0,Good
2018-07-20 00:00:00,7,4,24.6,20.0,31.0,1.3,12.1,1007.3,Good
2018-07-21 00:00:00,7,5,23.9,20.0,31.0,0.0,10.0,1010.0,Good
2018-07-22 00:00:00,7,6,23.8,19.0,30.0,8.4,8.6,1009.1,Good
2018-07-23 00:00:00,7,0,22.7,17.0,28.3,2.8,7.6,1005.1,Good
2018-07-24 00:00:00,7,1,21.9,19.0,27.0,0.0,7.6,1002.2,Good
2018-07-25 00:00:00,7,2,22.5,20.0,28.2,1.5,13.0,1003.4,Good
2018-07-26 00:00:00,7,3,23.2,20.0,29.0,3.3,10.6,1007.1,Good
2018-07-27 00:00:00,7,4,22.5,20.0,28.0,18.8,7.1,1009.6,Good
2018-07-29 00:00:00,7,6,23.4,20.0,30.0,0.0,6.0,1007.8,Good
2018-07-30 00:00:00,7,0,23.6,20.0,28.0,7.9,7.4,1008.9,Good
2018-07-31 00:00:00,7,1,24.8,20.0,31.2,17.5,6.9,1010.9,Good
2018-08-01 00:00:00,8,2,24.0,22.0,30.1,0.0,7.9,1012.7,Good
2018-08-02 00:00:00,8,3,25.4,21.0,30.0,0.0,10.7,1014.8,Good
2018-08-03 00:00:00,8,4,24.7,20.0,30.0,0.0,14.3,1014.1,Good
2018-08-04 00:00:00,8,5,25.3,19.0,31.0,0.0,10.2,1014.3,Good
2018-08-05 00:00:00,8,6,25.2,20.0,32.4,0.0,10.8,1014.4,Moderate
2018-08-06 00:00:00,8,0,24.3,17.0,31.8,0.0,6.9,1014.3,Good
2018-08-07 00:00:00,8,1,24.3,18.0,32.5,0.0,7.2,1014.3,Good
2018-08-08 00:00:00,8,2,24.8,22.0,30.2,0.0,10.7,1016.2,Good
2018-08-09 00:00:00,8,3,24.5,17.0,29.4,0.0,12.8,1018.7,Good
2018-08-10 00:00:00,8,4,24.1,20.0,28.2,0.0,15.7,1021.0,Good
2018-08-11 00:00:00,8,5,23.3,19.0,27.2,0.0,16.1,1019.9,Good
2018-08-12 00:00:00,8,6,22.1,16.0,29.0,0.0,9.9,1017.8,Good
2018-08-13 00:00:00,8,0,21.7,15.0,28.2,0.0,7.1,1016.2,Good
2018-08-14 00:00:00,8,1,22.8,16.0,28.6,0.0,8.3,1014.1,Good
2018-08-15 00:00:00,8,2,24.6,16.0,31.0,0.0,8.3,1012.6,Good
2018-08-16 00:00:00,8,3,27.3,20.0,33.0,0.0,12.6,1011.6,Good
2018-08-17 00:00:00,8,4,27.3,21.0,33.0,0.0,10.7,1011.3,Moderate
2018-08-18 00:00:00,8,5,25.9,21.0,32.0,0.0,15.2,1012.7,Moderate
2018-08-19 00:00:00,8,6,24.8,21.0,32.0,0.0,8.7,1015.3,Moderate
2018-08-20 00:00:00,8,0,23.9,19.0,30.0,0.0,13.1,1014.5,Good
2018-08-21 00:00:00,8,1,22.5,15.0,30.0,0.0,11.9,1014.5,Good
2018-08-22 00:00:00,8,2,23.3,16.0,31.0,0.0,9.4,1016.2,Good
2018-08-23 00:00:00,8,3,25.0,19.0,31.0,0.0,13.1,1016.0,Moderate
2018-08-24 00:00:00,8,4,23.6,19.0,29.0,0.0,10.1,1013.1,Good
2018-08-25 00:00:00,8,5,22.9,17.0,30.4,0.0,8.2,1010.4,Good
2018-08-26 00:00:00,8,6,23.2,16.0,29.0,0.0,7.8,1008.1,Good
2018-08-27 00:00:00,8,0,24.3,18.0,29.0,0.0,9.2,1007.8,Good
2018-08-28 00:00:00,8,1,24.7,21.0,30.0,0.0,10.6,1011.0,Good
2018-08-29 00:00:00,8,2,25.1,20.0,32.0,0.0,15.8,1012.9,Moderate
2018-08-30 00:00:00,8,3,24.3,20.0,31.0,0.0,12.8,1014.6,Good
2018-08-31 00:00:00,8,4,24.0,16.0,31.0,0.0,5.4,1016.2,Moderate
2018-09-01 00:00:00,9,5,24.8,18.0,32.0,0.0,8.5,1015.8,Moderate
2018-09-02 00:00:00,9,6,25.0,18.0,31.0,0.0,8.6,1016.1,Moderate
2018-09-03 00:00:00,9,0,24.1,20.0,29.0,0.0,10.7,1013.2,Good
2018-09-04 00:00:00,9,1,23.4,16.0,31.2,0.0,7.4,1009.2,Moderate
2018-09-05 00:00:00,9,2,21.9,19.0,26.7,0.0,11.0,1008.6,Good
2018-09-06 00:00:00,9,3,20.1,17.0,25.4,7.1,11.1,1007.6,Good
2018-09-07 00:00:00,9,4,22.8,17.0,29.6,0.0,10.3,1008.3,Good
2018-09-08 00:00:00,9,5,21.4,16.0,29.8,0.8,6.7,1012.5,Good
2018-09-09 00:00:00,9,6,20.1,16.0,27.8,0.0,6.5,1015.3,Moderate
2018-09-10 00:00:00,9,0,20.6,15.0,27.0,14.5,11.0,1016.7,Good
2018-09-11 00:00:00,9,1,20.6,14.0,26.6,0.0,8.7,1017.6,Good
2018-09-12 00:00:00,9,2,19.8,17.0,25.2,0.0,9.7,1019.7,Good
2018-09-13 00:00:00,9,3,20.7,16.0,25.0,1.8,10.5,1017.0,Good
2018-09-14 00:00:00,9,4,20.7,17.0,27.0,0.0,13.6,1013.5,Good
2018-09-15 00:00:00,9,5,22.3,17.0,29.4,0.5,9.0,1014.6,Good
2018-09-16 00:00:00,9,6,21.6,18.0,26.6,0.0,11.2,1019.0,Moderate
2018-09-17 00:00:00,9,0,20.4,20.0,24.0,0.0,13.6,1023.7,Good
2018-09-18 00:00:00,9,1,18.0,12.0,23.2,0.0,10.7,1023.4,Good
2018-09-19 00:00:00,9,2,17.6,12.0,23.9,0.0,9.4,1022.9,Good
2018-09-20 00:00:00,9,3,18.6,10.0,24.5,0.0,11.5,1020.7,Good
2018-09-21 00:00:00,9,4,19.1,13.0,26.0,0.0,8.9,1018.7,Good
2018-09-22 00:00:00,9,5,19.4,13.0,27.0,0.0,6.7,1017.0,Moderate
2018-09-23 00:00:00,9,6,19.8,14.0,25.8,0.0,10.9,1018.4,Moderate
2018-09-24 00:00:00,9,0,22.4,18.0,24.8,0.0,13.4,1013.1,Good
2018-09-25 00:00:00,9,1,12.1,9.0,24.8,1.8,14.7,1024.6,Good
2018-09-26 00:00:00,9,2,11.6,8.0,16.2,0.0,15.4,1032.2,Good
2018-09-27 00:00:00,9,3,11.8,7.0,20.4,0.0,13.7,1029.7,Good
2018-09-28 00:00:00,9,4,11.6,3.0,21.3,0.0,8.1,1022.5,Good
2018-09-29 00:00:00,9,5,14.8,9.0,22.4,0.0,9.4,1015.7,Good
2018-09-30 00:00:00,9,6,13.6,11.0,17.0,2.8,18.4,1020.3,Good
2018-10-01 00:00:00,10,0,15.5,14.0,17.2,3.3,13.1,1013.3,Good
2018-10-02 00:00:00,10,1,15.4,13.0,19.0,13.0,8.3,1014.2,Good
2018-10-03 00:00:00,10,2,16.1,12.0,21.2,0.0,13.6,1018.0,Good
2018-10-04 00:00:00,10,3,14.1,8.0,21.0,0.0,12.4,1023.9,Good
2018-10-05 00:00:00,10,4,12.8,6.0,21.4,0.0,7.8,1030.0,Moderate
2018-10-06 00:00:00,10,5,14.1,8.0,19.5,0.0,8.7,1026.9,Moderate
2018-10-07 00:00:00,10,6,15.3,11.0,19.6,0.0,7.5,1019.1,Good
2018-10-08 00:00:00,10,0,15.0,8.0,23.2,0.0,8.2,1018.0,Moderate
2018-10-09 00:00:00,10,1,15.0,11.0,21.0,0.0,11.5,1021.5,Good
2018-10-10 00:00:00,10,2,16.3,12.0,22.6,0.0,11.0,1023.5,Good
2018-10-11 00:00:00,10,3,16.1,14.0,21.0,0.3,12.3,1023.6,Moderate
2018-10-12 00:00:00,10,4,16.7,13.0,21.4,0.0,14.0,1024.7,Moderate
2018-10-13 00:00:00,10,5,15.7,13.0,20.2,0.0,14.6,1025.8,Good
2018-10-14 00:00:00,10,6,15.0,10.0,21.0,0.0,11.3,1024.9,Good
2018-10-15 00:00:00,10,0,16.6,11.0,23.0,0.0,12.6,1023.1,Good
2018-10-16 00:00:00,10,1,14.8,10.0,21.6,0.0,7.3,1022.5,Good
2018-10-17 00:00:00,10,2,14.8,10.0,20.0,0.0,6.8,1020.3,Moderate
2018-10-18 00:00:00,10,3,15.3,11.0,20.2,0.0,6.2,1017.8,Moderate
2018-10-19 00:00:00,10,4,15.7,11.0,23.6,0.0,5.8,1016.6,Moderate
2018-10-20 00:00:00,10,5,16.5,14.0,21.4,0.0,9.1,1017.5,Moderate
2018-10-21 00:00:00,10,6,15.2,13.0,21.5,0.5,14.2,1018.0,Moderate
2018-10-22 00:00:00,10,0,12.9,10.0,18.8,0.0,11.5,1021.2,Good
2018-10-23 00:00:00,10,1,11.8,5.0,20.2,0.0,8.6,1018.4,Moderate
2018-10-24 00:00:00,10,2,11.4,7.0,17.8,0.0,14.6,1003.0,Moderate
2018-10-25 00:00:00,10,3,8.0,4.0,14.9,2.3,21.1,1009.1,Moderate
2018-10-26 00:00:00,10,4,11.7,4.0,20.5,0.0,10.0,1013.5,Good
2018-10-27 00:00:00,10,5,15.2,7.0,23.8,0.0,9.5,1016.3,Good
2018-10-28 00:00:00,10,6,18.2,11.0,26.2,0.0,10.9,1018.0,Good
2018-10-29 00:00:00,10,0,17.5,10.0,24.2,0.0,7.9,1018.2,Good
2018-10-30 00:00:00,10,1,16.6,13.0,22.5,0.0,8.6,1018.0,Good
2018-10-31 00:00:00,10,2,16.8,11.0,26.0,0.0,5.9,1022.1,Moderate
2018-11-01 00:00:00,11,3,16.1,12.0,18.2,0.0,8.9,1027.9,Moderate
2018-11-02 00:00:00,11,4,15.2,14.0,16.0,0.0,11.2,1028.2,Moderate
2018-11-03 00:00:00,11,5,14.8,13.0,17.0,0.0,9.4,1027.6,Good
2018-11-04 00:00:00,11,6,13.3,10.0,18.1,0.0,9.5,1026.0,Good
2018-11-05 00:00:00,11,0,12.7,10.0,18.1,0.0,9.0,1024.1,Good
2018-11-06 00:00:00,11,1,13.4,11.8,15.7,0.0,9.4,1023.6,Good
2018-11-07 00:00:00,11,2,12.3,10.8,14.4,0.0,9.5,1023.3,Good
2018-11-08 00:00:00,11,3,12.6,10.0,17.3,0.0,7.6,1021.9,Good
2018-11-09 00:00:00,11,4,10.9,7.0,16.2,0.0,6.2,1022.2,Good
2018-11-10 00:00:00,11,5,10.3,6.0,18.1,0.0,5.8,1020.8,Moderate
2018-11-11 00:00:00,11,6,9.7,4.0,17.6,0.0,5.6,1023.3,Good
2018-11-12 00:00:00,11,0,11.2,7.0,16.5,0.0,8.0,1028.1,Good
2018-11-13 00:00:00,11,1,10.0,8.9,13.4,0.0,11.0,1031.1,Good
2018-11-14 00:00:00,11,2,8.7,6.3,10.5,0.0,4.6,1025.5,Good
2018-11-15 00:00:00,11,3,7.3,4.6,10.1,2.0,13.6,1021.8,Good
2018-11-16 00:00:00,11,4,2.4,0.0,6.8,0.0,20.9,1027.1,Good
2018-11-17 00:00:00,11,5,2.4,0.0,4.8,0.0,13.6,1030.7,Good
2018-11-18 00:00:00,11,6,4.8,2.0,9.4,0.0,17.3,1024.3,Good
2018-11-19 00:00:00,11,0,4.2,1.0,12.8,12.7,19.4,1013.6,Good
2018-11-20 00:00:00,11,1,3.9,-1.0,6.6,0.0,8.0,1022.0,Good
2018-11-21 00:00:00,11,2,7.8,6.0,10.0,3.6,16.3,1016.2,Good
2018-11-22 00:00:00,11,3,3.8,2.0,8.6,26.2,15.2,1021.2,Good
2018-11-23 00:00:00,11,4,2.3,0.0,10.2,0.0,8.6,1028.5,Moderate
2018-11-24 00:00:00,11,5,2.7,-0.2,9.2,0.0,6.5,1027.7,Moderate
2018-11-25 00:00:00,11,6,5.9,1.0,12.0,0.0,6.6,1017.4,Good
2018-11-26 00:00:00,11,0,10.7,5.0,13.0,0.0,9.1,1005.8,Good
2018-11-27 00:00:00,11,1,8.7,4.8,12.0,2.5,8.3,1006.5,Good
2018-11-28 00:00:00,11,2,-0.1,-3.2,6.4,11.9,26.4,1015.7,Good
2018-11-29 00:00:00,11,3,-2.9,-3.8,-1.7,7.6,30.3,1030.9,Good
2018-11-30 00:00:00,11,4,-4.1,-6.0,-2.3,0.0,27.7,1026.5,Good
2018-12-01 00:00:00,12,5,-4.3,-10.0,2.2,0.0,7.9,1024.5,Good
2018-12-02 00:00:00,12,6,-0.3,-5.0,6.8,0.0,5.2,1024.0,Moderate
2018-12-03 00:00:00,12,0,2.6,-4.0,10.0,0.0,6.0,1019.8,Moderate
2018-12-04 00:00:00,12,1,3.3,-1.0,8.5,0.0,4.7,1015.4,Good
2018-12-05 00:00:00,12,2,4.2,3.0,8.2,0.0,13.4,1017.8,Moderate
2018-12-06 00:00:00,12,3,1.5,-2.0,5.7,0.0,11.0,1025.2,Good
2018-12-07 00:00:00,12,4,0.2,-5.0,6.6,0.0,6.0,1023.7,Good
2018-12-08 00:00:00,12,5,3.7,-2.0,12.0,0.0,5.4,1014.5,Moderate
2018-12-09 00:00:00,12,6,5.2,1.0,9.2,0.0,5.8,1009.0,Moderate
2018-12-10 00:00:00,12,0,4.4,1.0,9.0,1.5,7.0,1005.8,Moderate
2018-12-11 00:00:00,12,1,3.9,1.0,5.9,0.0,16.7,1010.4,Moderate
2018-12-12 00:00:00,12,2,1.9,-1.0,4.6,0.3,9.4,1017.5,Good
2018-12-13 00:00:00,12,3,2.1,-1.0,7.8,0.0,10.5,1020.4,Good
2018-12-14 00:00:00,12,4,2.3,-5.0,6.4,0.0,7.5,1020.8,Moderate
2018-12-15 00:00:00,12,5,8.6,5.8,10.2,5.8,12.7,1018.7,Moderate
2018-12-16 00:00:00,12,6,9.2,5.0,10.6,0.5,13.6,1016.2,Good
2018-12-17 00:00:00,12,0,3.7,2.6,10.0,2.3,10.1,1017.6,Good
2018-12-18 00:00:00,12,1,0.9,-1.0,4.6,10.9,16.9,1023.5,Good
2018-12-19 00:00:00,12,2,-2.3,-3.4,-0.2,1.5,20.2,1025.7,Good
2018-12-20 00:00:00,12,3,-2.8,-4.0,0.1,0.0,8.2,1028.3,Good
2018-12-21 00:00:00,12,4,-1.2,-4.0,3.0,0.0,6.8,1027.5,Moderate
