date,month,dayofweek,tavg,tmin,tmax,prcp,wspd,pres,AQI
2017-10-14 00:00:00,10,5,28.8,21.5,37.0,nan,4.2,1005.7,Unhealthy
2017-10-15 00:00:00,10,6,28.2,19.2,36.5,nan,3.5,1006.1,Very Unhealthy
2017-10-16 00:00:00,10,0,27.2,19.0,36.5,nan,4.5,1007.0,Unhealthy
2017-10-17 00:00:00,10,1,26.6,18.4,35.0,nan,5.7,1008.5,Unhealthy
2017-10-18 00:00:00,10,2,27.4,18.7,34.5,nan,5.5,1009.5,Very Unhealthy
2017-10-19 00:00:00,10,3,28.5,19.4,37.2,nan,3.0,1009.7,Very Unhealthy
2017-10-20 00:00:00,10,4,27.8,20.5,36.3,nan,3.3,1008.9,Hazardous
2017-10-21 00:00:00,10,5,25.9,18.4,35.3,nan,5.1,nan,Very Unhealthy
2017-10-22 00:00:00,10,6,27.7,18.0,36.7,nan,4.7,1006.7,Very Unhealthy
2017-10-23 00:00:00,10,0,27.8,18.8,36.5,nan,nan,1008.6,Unhealthy
2017-10-24 00:00:00,10,1,24.3,17.8,35.4,nan,5.0,1011.7,Very Unhealthy
2017-10-25 00:00:00,10,2,23.8,17.0,33.0,nan,3.9,1014.1,Very Unhealthy
2017-10-26 00:00:00,10,3,23.8,16.1,33.1,nan,nan,nan,Very Unhealthy
2017-10-27 00:00:00,10,4,23.8,17.3,33.2,nan,5.2,1013.8,Very Unhealthy
2017-10-28 00:00:00,10,5,23.3,16.6,32.8,nan,5.2,nan,Very Unhealthy
2017-10-29 00:00:00,10,6,22.9,16.7,33.4,nan,nan,1015.4,Very Unhealthy
2017-10-30 00:00:00,10,0,22.5,16.7,32.6,nan,1.7,1015.3,Very Unhealthy
2017-12-20 00:00:00,12,2,16.4,9.6,23.7,nan,6.0,nan,Hazardous
2017-12-21 00:00:00,12,3,17.4,12.0,24.2,nan,6.9,1020.8,Hazardous
2017-12-22 00:00:00,12,4,17.9,11.0,25.2,nan,10.1,1018.7,Very Unhealthy
2017-12-23 00:00:00,12,5,16.1,10.6,25.3,nan,10.2,1015.2,Unhealthy
2017-12-24 00:00:00,12,6,15.6,6.3,25.2,nan,3.1,1015.3,Very Unhealthy
2017-12-25 00:00:00,12,0,13.6,7.0,25.1,nan,5.7,1017.2,Hazardous
2017-12-26 00:00:00,12,1,14.4,7.1,23.0,nan,5.2,1017.8,Hazardous
2017-12-27 00:00:00,12,2,15.1,7.6,25.0,nan,4.3,1017.0,Very Unhealthy
2017-12-28 00:00:00,12,3,15.1,7.0,25.4,nan,2.8,1016.8,Hazardous
2017-12-29 00:00:00,12,4,15.3,6.8,25.3,nan,3.4,nan,Very Unhealthy
2017-12-30 00:00:00,12,5,13.9,7.2,25.3,nan,nan,nan,Hazardous
2017-12-31 00:00:00,12,6,12.9,6.4,22.6,nan,3.5,1015.9,Hazardous
2018-01-01 00:00:00,1,0,12.2,5.7,23.9,nan,nan,nan,Hazardous
2018-01-02 00:00:00,1,1,11.8,8.4,20.1,nan,5.1,1014.6,Hazardous
2018-01-03 00:00:00,1,2,11.2,8.0,16.0,nan,7.2,1015.3,Hazardous
2018-01-04 00:00:00,1,3,12.2,5.0,21.2,nan,6.6,1015.2,Very Unhealthy
2018-01-05 00:00:00,1,4,11.6,7.0,21.2,nan,7.7,1014.7,Hazardous
2018-01-06 00:00:00,1,5,11.4,4.2,20.8,nan,5.6,1013.9,Hazardous
2018-01-07 00:00:00,1,6,13.2,6.4,20.8,nan,10.5,1014.7,Very Unhealthy
2018-01-08 00:00:00,1,0,12.1,5.0,20.7,nan,6.5,nan,Very Unhealthy
2018-01-09 00:00:00,1,1,12.2,4.2,21.7,nan,6.0,1018.6,Hazardous
2018-01-10 00:00:00,1,2,14.7,6.8,22.5,nan,11.4,nan,Very Unhealthy
2018-01-11 00:00:00,1,3,14.4,8.0,23.4,nan,nan,1016.8,Very Unhealthy
2018-01-12 00:00:00,1,4,14.6,8.0,22.7,nan,7.1,1015.8,Very Unhealthy
2018-01-13 00:00:00,1,5,13.6,5.5,23.7,nan,5.0,1016.0,Very Unhealthy
2018-01-14 00:00:00,1,6,14.0,5.7,24.6,nan,5.9,nan,Very Unhealthy
2018-01-15 00:00:00,1,0,14.7,6.4,25.0,nan,9.4,1016.1,Very Unhealthy
2018-01-16 00:00:00,1,1,16.1,9.1,24.6,nan,nan,nan,Unhealthy
2018-01-17 00:00:00,1,2,13.6,5.6,25.5,nan,10.0,1014.4,Very Unhealthy
2018-01-18 00:00:00,1,3,16.1,7.0,26.6,nan,4.7,1015.0,Hazardous
2018-01-19 00:00:00,1,4,15.7,6.0,23.0,nan,6.6,1016.0,Hazardous
2018-01-20 00:00:00,1,5,14.2,8.0,24.9,nan,9.0,nan,Very Unhealthy
2018-01-21 00:00:00,1,6,13.9,5.0,24.4,nan,nan,nan,Very Unhealthy
2018-01-22 00:00:00,1,0,15.5,5.9,25.8,nan,6.5,1012.9,Very Unhealthy
2018-01-23 00:00:00,1,1,12.6,9.4,25.2,0.0,12.4,1010.5,Very Unhealthy
2018-01-24 00:00:00,1,2,13.0,7.4,17.2,4.1,8.6,1013.3,Very Unhealthy
2018-01-25 00:00:00,1,3,12.4,8.8,18.9,0.0,9.2,1013.0,Very Unhealthy
2018-01-26 00:00:00,1,4,12.0,7.0,18.4,nan,6.6,1013.5,Very Unhealthy
2018-01-27 00:00:00,1,5,13.0,9.0,19.2,nan,6.0,1013.6,Very Unhealthy
2018-01-28 00:00:00,1,6,13.6,6.4,21.5,nan,6.4,1014.4,Very Unhealthy
2018-01-29 00:00:00,1,0,14.3,7.0,24.4,nan,nan,nan,Very Unhealthy
2018-01-30 00:00:00,1,1,16.9,9.8,26.6,nan,12.7,nan,Very Unhealthy
2018-01-31 00:00:00,1,2,17.2,9.9,26.9,nan,12.9,nan,Very Unhealthy
2018-02-01 00:00:00,2,3,18.7,11.0,27.2,nan,5.9,nan,Very Unhealthy
2018-02-02 00:00:00,2,4,17.7,10.5,27.8,nan,8.0,1012.7,Very Unhealthy
2018-02-03 00:00:00,2,5,16.0,9.3,26.5,nan,7.8,1015.2,Unhealthy
2018-02-04 00:00:00,2,6,14.4,9.0,24.6,nan,10.3,1015.7,Very Unhealthy
2018-02-05 00:00:00,2,0,14.8,6.3,23.7,nan,7.0,1017.8,Very Unhealthy
2018-02-06 00:00:00,2,1,16.0,11.0,22.0,nan,9.8,1017.8,Very Unhealthy
2018-02-07 00:00:00,2,2,15.0,8.5,24.0,nan,8.9,1014.8,Unhealthy
2018-02-08 00:00:00,2,3,13.9,5.5,24.1,nan,nan,1013.8,Very Unhealthy
2018-02-09 00:00:00,2,4,14.6,6.1,24.8,nan,nan,1013.8,Very Unhealthy
2018-02-10 00:00:00,2,5,14.2,6.1,24.4,nan,3.2,1015.9,Very Unhealthy
2018-02-11 00:00:00,2,6,17.4,8.5,25.6,nan,9.9,1015.5,Unhealthy
2018-02-12 00:00:00,2,0,16.4,13.0,25.4,nan,14.7,1017.5,Unhealthy
2018-02-13 00:00:00,2,1,16.4,9.0,23.9,nan,8.1,1022.0,Unhealthy
2018-02-14 00:00:00,2,2,16.4,10.2,23.5,nan,12.6,1022.0,Unhealthy for Sensitive Groups
2018-02-15 00:00:00,2,3,17.5,11.6,23.4,nan,13.2,nan,Unhealthy
2018-02-16 00:00:00,2,4,17.7,11.2,24.8,nan,10.4,nan,Unhealthy
2018-02-20 00:00:00,2,1,19.0,10.1,29.3,nan,nan,1013.4,Unhealthy
2018-02-21 00:00:00,2,2,21.5,12.5,32.2,nan,4.3,1011.1,Unhealthy
2018-02-22 00:00:00,2,3,22.0,14.0,31.7,nan,4.7,nan,Very Unhealthy
2018-02-23 00:00:00,2,4,22.8,15.5,32.0,nan,4.9,nan,Unhealthy
2018-02-24 00:00:00,2,5,23.9,17.0,31.1,nan,8.4,1012.3,Unhealthy
2018-02-25 00:00:00,2,6,22.5,17.0,31.6,nan,10.7,nan,Unhealthy
2018-02-26 00:00:00,2,0,21.1,14.5,29.4,nan,14.9,1013.7,Unhealthy for Sensitive Groups
2018-02-27 00:00:00,2,1,22.3,15.4,30.2,nan,11.6,nan,Unhealthy
2018-02-28 00:00:00,2,2,22.9,15.4,31.2,nan,6.0,1013.3,Very Unhealthy
2018-03-01 00:00:00,3,3,21.7,14.9,30.7,nan,7.2,1011.7,Unhealthy
2018-03-02 00:00:00,3,4,22.9,15.5,31.0,nan,6.3,1010.1,Unhealthy
2018-03-03 00:00:00,3,5,24.0,16.6,32.3,nan,5.8,1007.9,Unhealthy
2018-03-04 00:00:00,3,6,22.6,17.3,33.1,nan,10.8,1009.5,Unhealthy for Sensitive Groups
2018-03-05 00:00:00,3,0,21.6,14.5,31.7,nan,10.8,nan,Unhealthy for Sensitive Groups
2018-03-06 00:00:00,3,1,21.0,14.8,28.8,nan,13.7,1014.0,Unhealthy for Sensitive Groups
2018-03-07 00:00:00,3,2,21.8,14.7,30.5,nan,10.2,1013.0,Unhealthy for Sensitive Groups
2018-03-08 00:00:00,3,3,22.6,13.3,33.0,nan,5.0,1013.7,Unhealthy
2018-03-09 00:00:00,3,4,23.4,14.8,32.2,nan,7.9,nan,Unhealthy
2018-03-10 00:00:00,3,5,23.9,16.0,32.2,nan,12.6,1013.0,Unhealthy for Sensitive Groups
2018-03-11 00:00:00,3,6,23.6,16.5,32.6,nan,10.1,nan,Unhealthy
2018-03-12 00:00:00,3,0,24.8,16.4,34.6,nan,9.1,1011.8,Unhealthy
2018-03-13 00:00:00,3,1,25.9,17.1,37.5,nan,7.3,1010.3,Unhealthy
2018-03-14 00:00:00,3,2,24.8,17.0,36.2,nan,7.5,1008.5,Unhealthy
2018-03-15 00:00:00,3,3,25.0,17.2,34.1,nan,11.2,1008.7,Unhealthy for Sensitive Groups
2018-03-16 00:00:00,3,4,24.0,16.8,32.4,nan,10.0,1010.0,Unhealthy
2018-03-17 00:00:00,3,5,24.0,17.5,31.2,nan,13.0,1011.3,Unhealthy for Sensitive Groups
2018-03-18 00:00:00,3,6,23.5,14.6,33.7,nan,8.6,1012.5,Unhealthy for Sensitive Groups
2018-03-19 00:00:00,3,0,24.6,15.0,35.5,nan,7.4,1013.8,Unhealthy for Sensitive Groups
2018-03-20 00:00:00,3,1,26.1,16.5,35.0,nan,6.6,1011.0,Unhealthy
2018-03-21 00:00:00,3,2,26.1,21.0,35.0,0.0,11.4,1008.6,Unhealthy
2018-03-22 00:00:00,3,3,24.8,18.5,33.2,nan,12.4,1009.6,Unhealthy for Sensitive Groups
2018-03-23 00:00:00,3,4,24.1,18.0,31.1,nan,nan,nan,Unhealthy for Sensitive Groups
2018-03-24 00:00:00,3,5,25.4,18.3,33.8,nan,nan,1013.3,Unhealthy for Sensitive Groups
2018-03-25 00:00:00,3,6,25.7,18.5,32.3,nan,12.4,1014.5,Unhealthy
2018-03-26 00:00:00,3,0,26.3,19.5,35.2,nan,11.4,nan,Unhealthy for Sensitive Groups
2018-03-27 00:00:00,3,1,27.1,17.3,38.8,nan,7.4,1009.7,Unhealthy for Sensitive Groups
2018-03-28 00:00:00,3,2,28.8,17.6,40.6,nan,10.1,1008.8,Unhealthy for Sensitive Groups
2018-03-29 00:00:00,3,3,27.8,19.6,38.6,nan,12.4,1008.2,Unhealthy for Sensitive Groups
2018-03-30 00:00:00,3,4,27.9,20.0,36.1,nan,12.3,1005.9,Unhealthy for Sensitive Groups
2018-03-31 00:00:00,3,5,26.9,20.0,36.2,nan,11.0,1008.2,Unhealthy
2018-04-01 00:00:00,4,6,27.8,20.0,36.2,nan,12.1,1009.8,Unhealthy for Sensitive Groups
2018-04-02 00:00:00,4,0,27.6,20.8,37.0,nan,nan,1010.1,Unhealthy
2018-04-03 00:00:00,4,1,29.4,21.4,40.0,nan,9.7,1008.8,Unhealthy
2018-04-04 00:00:00,4,2,30.2,23.0,38.6,nan,7.8,1006.5,Unhealthy
2018-04-05 00:00:00,4,3,30.4,23.2,39.0,nan,7.3,1005.3,Very Unhealthy
2018-04-06 00:00:00,4,4,27.8,21.4,37.6,nan,12.5,1007.3,Unhealthy for Sensitive Groups
2018-04-07 00:00:00,4,5,27.9,19.0,36.6,5.1,11.5,nan,Moderate
2018-04-08 00:00:00,4,6,29.4,23.0,37.8,0.0,23.6,1009.8,Unhealthy for Sensitive Groups
2018-04-09 00:00:00,4,0,25.2,20.2,36.3,2.0,11.9,1011.1,Unhealthy for Sensitive Groups
2018-04-10 00:00:00,4,1,28.4,21.4,36.6,1.0,nan,nan,Unhealthy for Sensitive Groups
2018-04-11 00:00:00,4,2,26.6,23.6,35.5,0.0,nan,nan,Unhealthy for Sensitive Groups
2018-04-12 00:00:00,4,3,26.8,17.6,33.4,5.1,10.6,1008.8,Moderate
2018-04-13 00:00:00,4,4,25.8,18.2,37.0,0.0,8.7,1009.5,Unhealthy for Sensitive Groups
2018-04-14 00:00:00,4,5,28.1,18.2,38.4,nan,9.3,1008.4,Unhealthy for Sensitive Groups
2018-04-15 00:00:00,4,6,30.1,20.5,40.0,nan,4.3,1007.8,Unhealthy
2018-04-16 00:00:00,4,0,30.8,22.4,41.6,nan,9.3,1007.8,Unhealthy
2018-04-17 00:00:00,4,1,31.4,23.3,40.0,nan,10.3,1009.3,Unhealthy for Sensitive Groups
2018-04-18 00:00:00,4,2,32.0,23.7,38.6,nan,14.2,1008.6,Unhealthy for Sensitive Groups
2018-04-19 00:00:00,4,3,31.1,23.0,41.0,nan,9.7,1005.1,Unhealthy
2018-04-20 00:00:00,4,4,32.7,24.0,39.4,nan,15.4,1004.0,Unhealthy
2018-04-21 00:00:00,4,5,29.2,24.0,39.5,nan,14.8,1008.5,Unhealthy
2018-04-22 00:00:00,4,6,28.6,21.2,36.7,nan,15.2,1009.7,Unhealthy for Sensitive Groups
2018-04-23 00:00:00,4,0,29.2,22.0,38.0,nan,11.7,1008.7,Unhealthy
2018-04-24 00:00:00,4,1,29.8,20.5,40.2,nan,8.6,1007.5,Unhealthy
2018-04-25 00:00:00,4,2,31.7,20.8,43.1,nan,nan,nan,Unhealthy for Sensitive Groups
2018-04-26 00:00:00,4,3,33.2,25.5,41.6,nan,11.0,1003.0,Unhealthy
2018-04-27 00:00:00,4,4,32.4,26.4,42.0,nan,14.0,1006.1,Unhealthy
2018-04-28 00:00:00,4,5,33.3,28.4,39.2,nan,nan,nan,Unhealthy
2018-04-29 00:00:00,4,6,32.4,nan,39.6,nan,nan,nan,Unhealthy
2018-04-30 00:00:00,4,0,33.0,25.0,40.4,1.0,nan,nan,Unhealthy
2018-05-01 00:00:00,5,1,31.7,26.5,40.0,0.0,nan,nan,Unhealthy for Sensitive Groups
2018-05-02 00:00:00,5,2,28.8,nan,37.6,nan,nan,nan,Unhealthy for Sensitive Groups
2018-05-03 00:00:00,5,3,29.6,21.5,36.6,nan,16.7,nan,Unhealthy for Sensitive Groups
2018-05-04 00:00:00,5,4,30.2,22.6,38.3,5.1,nan,nan,Moderate
2018-05-05 00:00:00,5,5,32.3,25.6,nan,0.0,nan,nan,Unhealthy for Sensitive Groups
2018-05-06 00:00:00,5,6,31.3,26.5,39.1,nan,nan,nan,Unhealthy for Sensitive Groups
2018-05-07 00:00:00,5,0,31.2,24.0,41.0,nan,nan,nan,Unhealthy
2018-05-08 00:00:00,5,1,29.1,25.0,39.6,0.0,15.4,nan,Unhealthy for Sensitive Groups
2018-05-09 00:00:00,5,2,28.3,22.4,37.9,0.0,7.1,1007.5,Unhealthy for Sensitive Groups
2018-05-10 00:00:00,5,3,30.9,21.5,40.2,0.8,7.3,nan,Unhealthy
2018-05-11 00:00:00,5,4,33.6,24.2,43.0,0.0,7.3,1005.2,Unhealthy
2018-05-12 00:00:00,5,5,34.8,26.7,42.8,nan,9.9,1004.3,Very Unhealthy
2018-05-13 00:00:00,5,6,29.9,25.0,42.2,nan,nan,1004.6,Unhealthy
2018-05-14 00:00:00,5,0,30.2,21.6,37.6,2.0,10.3,1006.1,Unhealthy for Sensitive Groups
2018-05-15 00:00:00,5,1,32.2,26.4,39.7,0.0,12.0,nan,Unhealthy for Sensitive Groups
2018-05-16 00:00:00,5,2,34.2,25.0,42.0,0.3,14.2,nan,Unhealthy for Sensitive Groups
2018-05-17 00:00:00,5,3,34.3,26.1,43.2,0.0,9.8,nan,Unhealthy
2018-05-18 00:00:00,5,4,33.2,26.7,41.8,0.0,9.7,nan,Unhealthy
2018-05-19 00:00:00,5,5,33.1,26.4,42.4,nan,7.5,nan,Unhealthy
2018-05-20 00:00:00,5,6,33.2,27.0,41.4,nan,10.8,nan,Unhealthy for Sensitive Groups
2018-05-21 00:00:00,5,0,34.1,25.5,44.2,nan,11.9,nan,Unhealthy for Sensitive Groups
2018-05-22 00:00:00,5,1,35.0,26.2,46.0,nan,8.9,nan,Unhealthy
2018-05-23 00:00:00,5,2,34.8,26.7,44.0,nan,nan,nan,Unhealthy
2018-05-24 00:00:00,5,3,33.1,26.5,43.0,nan,8.6,nan,Unhealthy
2018-05-25 00:00:00,5,4,34.5,23.8,43.0,nan,nan,1002.4,Unhealthy for Sensitive Groups
2018-05-26 00:00:00,5,5,34.5,24.5,46.2,nan,7.1,nan,Unhealthy for Sensitive Groups
2018-05-27 00:00:00,5,6,36.1,26.3,45.0,nan,9.6,nan,Unhealthy
2018-05-28 00:00:00,5,0,35.5,27.2,44.2,nan,nan,nan,Unhealthy
2018-05-29 00:00:00,5,1,37.4,25.9,46.0,nan,9.8,nan,Unhealthy
2018-05-30 00:00:00,5,2,34.5,29.6,44.4,nan,15.2,nan,Unhealthy for Sensitive Groups
2018-05-31 00:00:00,5,3,35.9,29.4,42.0,nan,9.9,1001.7,Unhealthy for Sensitive Groups
2018-06-01 00:00:00,6,4,34.6,28.0,42.1,nan,16.7,1002.8,Unhealthy for Sensitive Groups
2018-06-02 00:00:00,6,5,32.3,26.6,42.0,nan,15.2,1003.3,Unhealthy for Sensitive Groups
2018-06-03 00:00:00,6,6,34.0,27.7,41.5,nan,16.1,1001.2,Unhealthy for Sensitive Groups
2018-06-04 00:00:00,6,0,35.9,30.4,43.2,nan,nan,nan,Unhealthy for Sensitive Groups
2018-06-05 00:00:00,6,1,36.3,31.2,41.7,nan,17.2,1002.4,Unhealthy for Sensitive Groups
2018-06-06 00:00:00,6,2,33.0,28.5,41.6,nan,14.2,1004.0,Unhealthy for Sensitive Groups
2018-06-07 00:00:00,6,3,35.8,29.2,42.4,nan,10.4,1000.1,Unhealthy for Sensitive Groups
2018-06-08 00:00:00,6,4,35.2,32.0,41.4,nan,16.3,996.8,Unhealthy for Sensitive Groups
2018-06-09 00:00:00,6,5,30.3,23.9,40.5,nan,16.3,nan,Unhealthy for Sensitive Groups
2018-06-10 00:00:00,6,6,33.0,23.4,40.1,nan,9.5,997.2,Unhealthy for Sensitive Groups
2018-06-11 00:00:00,6,0,35.6,29.8,41.0,nan,13.5,995.0,Unhealthy for Sensitive Groups
2018-06-12 00:00:00,6,1,37.0,30.5,41.0,nan,nan,nan,Very Unhealthy
2018-06-13 00:00:00,6,2,37.8,34.0,41.7,nan,18.5,992.7,Very Unhealthy
2018-06-14 00:00:00,6,3,36.8,33.0,41.2,nan,14.8,994.8,Very Unhealthy
2018-06-15 00:00:00,6,4,36.7,33.4,40.5,nan,16.3,996.9,Unhealthy
2018-06-16 00:00:00,6,5,35.1,32.2,40.6,nan,13.2,999.1,Very Unhealthy
2018-06-18 00:00:00,6,0,32.8,27.9,36.8,nan,12.1,1000.4,Unhealthy for Sensitive Groups
2018-06-19 00:00:00,6,1,34.2,26.5,41.3,nan,nan,1000.5,Unhealthy for Sensitive Groups
2018-06-20 00:00:00,6,2,35.2,29.8,43.2,nan,9.7,1001.0,Unhealthy for Sensitive Groups
2018-06-21 00:00:00,6,3,36.2,30.9,41.9,0.0,nan,1000.8,Unhealthy for Sensitive Groups
2018-06-22 00:00:00,6,4,36.1,30.0,42.0,nan,nan,nan,Unhealthy for Sensitive Groups
2018-06-23 00:00:00,6,5,36.6,31.6,42.5,nan,8.7,nan,Unhealthy
2018-06-24 00:00:00,6,6,36.5,31.6,42.4,nan,11.1,998.7,Unhealthy for Sensitive Groups
2018-06-25 00:00:00,6,0,36.6,32.6,42.2,nan,nan,nan,Unhealthy for Sensitive Groups
2018-06-26 00:00:00,6,1,32.4,30.7,42.7,nan,10.8,997.2,Unhealthy for Sensitive Groups
2018-06-27 00:00:00,6,2,30.3,26.2,37.5,3.0,13.6,999.2,Unhealthy for Sensitive Groups
2018-06-28 00:00:00,6,3,29.9,24.2,37.5,20.1,14.1,nan,Moderate
2018-06-29 00:00:00,6,4,30.7,27.9,35.2,1.0,13.6,nan,Moderate
2018-06-30 00:00:00,6,5,31.3,27.5,35.6,9.9,8.8,1001.1,Unhealthy for Sensitive Groups
2018-07-01 00:00:00,7,6,32.6,29.0,37.0,0.0,12.8,nan,Moderate
2018-07-02 00:00:00,7,0,31.2,25.2,37.7,0.3,13.8,997.4,Moderate
2018-07-03 00:00:00,7,1,32.1,23.6,37.8,0.0,11.4,997.6,Unhealthy for Sensitive Groups
2018-07-04 00:00:00,7,2,31.7,26.0,36.7,5.1,10.7,998.0,Unhealthy for Sensitive Groups
2018-07-05 00:00:00,7,3,31.6,28.5,nan,0.0,nan,nan,Unhealthy for Sensitive Groups
2018-07-06 00:00:00,7,4,32.9,28.0,37.3,5.1,9.4,nan,Unhealthy for Sensitive Groups
2018-07-07 00:00:00,7,5,33.7,28.2,39.0,0.0,9.2,999.0,Unhealthy for Sensitive Groups
2018-07-08 00:00:00,7,6,35.0,28.5,41.1,nan,nan,997.9,Unhealthy for Sensitive Groups
2018-07-09 00:00:00,7,0,33.4,30.8,40.1,nan,12.3,997.7,Unhealthy
2018-07-10 00:00:00,7,1,34.1,29.2,40.1,nan,12.6,998.2,Unhealthy for Sensitive Groups
2018-07-11 00:00:00,7,2,32.3,29.6,39.1,nan,nan,nan,Unhealthy for Sensitive Groups
2018-07-12 00:00:00,7,3,32.4,28.6,36.7,0.0,7.8,nan,Unhealthy for Sensitive Groups
2018-07-13 00:00:00,7,4,29.3,nan,37.8,1.0,nan,nan,Moderate
2018-07-14 00:00:00,7,5,30.3,25.4,34.2,22.1,nan,998.2,Moderate
2018-07-15 00:00:00,7,6,31.8,27.6,36.2,7.1,11.1,997.8,Moderate
2018-07-16 00:00:00,7,0,29.8,28.0,35.4,0.0,11.3,998.2,Moderate
2018-07-17 00:00:00,7,1,32.6,28.0,37.0,24.9,9.6,998.5,Moderate
2018-07-18 00:00:00,7,2,32.9,28.6,37.2,0.0,12.0,999.4,Unhealthy for Sensitive Groups
2018-07-19 00:00:00,7,3,32.8,28.8,37.3,0.8,nan,nan,Moderate
2018-07-20 00:00:00,7,4,29.2,27.0,37.8,23.9,nan,nan,Unhealthy for Sensitive Groups
2018-07-21 00:00:00,7,5,29.2,27.9,32.4,10.1,2.8,997.0,Unhealthy for Sensitive Groups
2018-07-22 00:00:00,7,6,29.0,26.0,34.4,18.0,3.1,997.7,Moderate
2018-07-23 00:00:00,7,0,30.7,26.2,33.0,3.9,3.5,997.3,Moderate
2018-07-24 00:00:00,7,1,32.4,28.2,33.9,6.2,3.7,997.7,Unhealthy for Sensitive Groups
2018-07-25 00:00:00,7,2,29.5,28.0,36.7,28.1,3.2,997.5,Moderate
2018-07-26 00:00:00,7,3,26.9,27.2,32.2,5.1,3.7,997.8,Moderate
2018-07-27 00:00:00,7,4,26.7,25.2,28.7,46.0,3.7,997.0,Moderate
2018-07-28 00:00:00,7,5,28.2,25.4,30.5,3.0,5.8,997.3,Moderate
2018-07-29 00:00:00,7,6,30.3,25.9,32.9,5.1,5.8,997.8,Moderate
2018-07-30 00:00:00,7,0,30.9,23.0,34.8,24.9,7.6,997.3,Unhealthy for Sensitive Groups
2018-07-31 00:00:00,7,1,30.0,28.4,34.5,0.0,7.9,996.7,Unhealthy for Sensitive Groups
2018-08-01 00:00:00,8,2,31.5,26.0,34.2,0.5,7.3,997.0,Unhealthy for Sensitive Groups
2018-08-02 00:00:00,8,3,32.1,28.2,35.1,0.0,7.7,998.4,Unhealthy for Sensitive Groups
2018-08-03 00:00:00,8,4,31.5,28.2,35.8,0.0,9.3,998.9,Unhealthy for Sensitive Groups
2018-08-04 00:00:00,8,5,32.3,28.2,34.3,0.0,8.6,998.5,Unhealthy for Sensitive Groups
2018-08-05 00:00:00,8,6,29.7,28.9,36.0,20.5,10.6,998.4,Unhealthy for Sensitive Groups
2018-08-06 00:00:00,8,0,28.1,26.6,33.2,3.0,5.2,999.0,Unhealthy for Sensitive Groups
2018-08-07 00:00:00,8,1,28.2,26.4,30.9,2.0,3.1,999.0,Unhealthy for Sensitive Groups
2018-08-08 00:00:00,8,2,30.4,26.5,31.9,4.1,4.5,999.5,Moderate
2018-08-09 00:00:00,8,3,32.0,27.6,35.0,0.5,4.5,1001.4,Moderate
2018-08-10 00:00:00,8,4,30.7,28.3,36.5,0.0,3.1,1001.0,Moderate
2018-08-11 00:00:00,8,5,32.1,27.6,35.8,45.0,6.2,998.1,Moderate
2018-08-12 00:00:00,8,6,30.4,26.8,35.3,1.0,6.6,995.9,Moderate
2018-08-13 00:00:00,8,0,30.4,28.1,32.7,7.9,4.1,996.4,Moderate
2018-08-14 00:00:00,8,1,30.8,28.0,33.6,0.5,3.9,997.6,Moderate
2018-08-15 00:00:00,8,2,31.1,28.4,35.3,8.9,3.4,999.2,Unhealthy for Sensitive Groups
2018-08-16 00:00:00,8,3,30.6,27.6,35.6,0.0,4.0,1000.8,Moderate
2018-08-17 00:00:00,8,4,31.5,27.9,35.6,3.0,4.5,998.9,Moderate
2018-08-18 00:00:00,8,5,30.4,28.6,33.8,0.0,3.5,998.2,Moderate
2018-08-19 00:00:00,8,6,28.5,27.6,36.3,5.1,3.5,998.1,Unhealthy for Sensitive Groups
2018-08-20 00:00:00,8,0,30.0,27.8,33.1,40.9,2.5,999.3,Unhealthy
2018-08-21 00:00:00,8,1,31.7,26.2,34.3,0.0,4.0,999.4,Good
2018-08-23 00:00:00,8,3,29.6,27.2,35.8,31.9,3.9,999.7,Moderate
2018-08-24 00:00:00,8,4,30.4,27.2,30.9,21.0,8.0,999.6,Good
2018-08-25 00:00:00,8,5,30.3,27.0,34.4,3.6,7.6,998.5,Good
2018-08-26 00:00:00,8,6,31.0,27.0,33.4,4.0,7.0,998.2,Good
2018-08-27 00:00:00,8,0,29.6,26.5,34.9,2.0,3.4,999.5,Moderate
2018-08-28 00:00:00,8,1,28.4,26.0,32.7,50.0,3.6,1000.7,Moderate
2018-08-29 00:00:00,8,2,28.7,26.3,31.7,11.9,3.4,1001.9,Moderate
2018-08-30 00:00:00,8,3,30.9,26.3,33.0,16.0,3.7,1000.2,Moderate
2018-08-31 00:00:00,8,4,30.9,28.0,35.1,0.0,5.5,1000.0,Unhealthy for Sensitive Groups
2018-09-01 00:00:00,9,5,27.1,23.5,34.0,24.9,4.5,1001.9,Unhealthy for Sensitive Groups
2018-09-03 00:00:00,9,0,26.7,25.6,30.3,36.1,3.0,1002.2,Unhealthy for Sensitive Groups
2018-09-04 00:00:00,9,1,27.0,25.1,30.7,41.9,3.3,1002.7,Unhealthy for Sensitive Groups
2018-09-05 00:00:00,9,2,28.1,23.8,31.3,9.9,5.3,1002.0,Moderate
2018-09-06 00:00:00,9,3,30.2,26.7,32.8,2.0,4.9,1001.5,Moderate
2018-09-07 00:00:00,9,4,28.3,24.6,34.6,20.1,3.5,1003.1,Moderate
2018-09-08 00:00:00,9,5,28.4,25.5,34.1,2.0,6.5,1003.7,Moderate
2018-09-09 00:00:00,9,6,28.6,25.0,33.6,6.1,7.2,1004.6,Good
2018-09-10 00:00:00,9,0,28.7,24.8,32.7,0.0,3.3,1006.4,Moderate
